DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
3.91277985185,267,657,44600,42.27193,-83.7371727778,21,19.9099998474,1613,26.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,46700,42.2719158333,-83.736915,24,7.17000007629,1627,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,48800,42.2719158333,-83.736915,19,3,959,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,50900,42.2719158333,-83.736915,12,3.41000008583,891,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,52000,42.2718975,-83.7366575,7,3.41000008583,891,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,54000,42.2718975,-83.7366575,2,3.42000007629,679,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,56100,42.2718975,-83.7366575,5,4.46999979019,835,20.392156601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,59200,42.2719027778,-83.7365255556,5,3.84999990463,842,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,60300,42.2719027778,-83.7365255556,4,3.84999990463,842,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,62300,42.2719219444,-83.7363772222,5,4.38999986649,840,22.3529415131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,64400,42.2719219444,-83.7363772222,3,4.92000007629,872,22.3529415131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,66300,42.2719219444,-83.7363772222,0,5.17000007629,865,23.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,68100,42.2719330556,-83.7362958333,4,5.11000013351,860,23.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,71300,42.2719330556,-83.7362958333,8,4.92000007629,878,23.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,72500,42.2719630556,-83.7361972222,11,6.07000017166,1474,23.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,74600,42.2719630556,-83.7361972222,3,3.81999993324,714,17.6470584869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,76400,42.2719630556,-83.7361972222,2,5.67000007629,878,17.6470584869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,78400,42.2719827778,-83.7360827778,11,2.93000006676,993,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,80500,42.2719827778,-83.7360827778,15,37.3699989319,2407,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,82500,42.2720191667,-83.7357416667,24,10.9600000381,1336,22.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,84600,42.2720191667,-83.7357416667,31,3.48000001907,987,30.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,86700,42.2720191667,-83.7357416667,31,3.02999997139,992,30.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,88800,42.2720711111,-83.7352044444,27,2.8599998951,1009,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,90900,42.2720711111,-83.7352044444,20,3.07999992371,972,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,92900,42.2720891667,-83.7348163889,20,3.05999994278,932,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,94000,42.2720891667,-83.7348163889,10,3.05999994278,932,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,96100,42.2720891667,-83.7348163889,18,22.9200000763,1617,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,98100,42.2721002778,-83.7345375,23,24.2900009155,2187,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,100300,42.2721002778,-83.7345375,31,5.5,1245,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,102400,42.2721002778,-83.7345375,29,3.38000011444,932,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,104400,42.2721172222,-83.7339975,23,3.04999995232,976,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,106500,42.2721172222,-83.7339975,19,3.18000006676,943,12.5490198135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,108500,42.2721297222,-83.7336408333,17,3.30999994278,960,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,110800,42.2721297222,-83.7336408333,9,3.49000000954,905,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,113900,42.2721394444,-83.7334411111,9,20.2399997711,816,73.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,114000,42.2721394444,-83.7334411111,7,20.2399997711,816,73.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,116000,42.2721394444,-83.7334411111,20,25.9300003052,1926,73.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,118100,42.2721394444,-83.7334411111,31,19.2700004578,1574,73.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,120100,42.2721397222,-83.7331311111,34,28.1200008392,1591,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,122200,42.2721397222,-83.7331311111,43,26.4500007629,1586,59.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,124300,42.2721675,-83.7323044444,46,11.5100002289,1386,37.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,126400,42.2721675,-83.7323044444,48,14.7700004578,1278,37.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,128500,42.2721675,-83.7323044444,50,12.1499996185,1204,37.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,130500,42.2721802778,-83.7315136111,50,5.23000001907,1202,43.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,132600,42.2721802778,-83.7315136111,49,2.80999994278,1222,43.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,134700,42.2722366667,-83.7306861111,45,13.8400001526,1294,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,137500,42.2722366667,-83.7306861111,45,19.6499996185,1435,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,138500,42.2722366667,-83.7306861111,46,19.6499996185,1435,42.3529434204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,140600,42.2722116667,-83.7298686111,48,17.6000003815,1268,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,143500,42.2722116667,-83.7298686111,46,2.83999991417,1167,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,144700,42.2722116667,-83.7298686111,40,2.83999991417,1167,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,147000,42.2722333333,-83.7292775,16,2.95000004768,1201,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,148100,42.2722333333,-83.7292775,9,3.18000006676,1031,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,150000,42.2722708333,-83.7289741667,7,3.25999999046,749,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,152100,42.2722708333,-83.7289741667,7,16.7900009155,1350,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,154100,42.2722708333,-83.7289741667,20,20.2399997711,1636,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,156200,42.2723036111,-83.7287125,30,11.6599998474,1409,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,158300,42.2723036111,-83.7287125,34,3.94000005722,1229,50.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,160400,42.2723469444,-83.7281691667,35,17.9400005341,1415,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,162500,42.2723469444,-83.7281691667,40,19.0799999237,1454,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,164500,42.2723469444,-83.7281691667,45,23.6299991608,1671,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,166600,42.2725036111,-83.7274791667,50,13.4200000763,1328,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,168700,42.2725036111,-83.7274791667,50,2.78999996185,1178,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,170800,42.2727705556,-83.7267033333,47,4.80999994278,1159,16.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,172000,42.2727705556,-83.7267033333,43,4.80999994278,1159,16.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,174900,42.2727705556,-83.7267033333,43,12.5699996948,1214,16.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,176000,42.2729997222,-83.7260705556,44,12.5699996948,1214,45.0980415344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,178200,42.2729997222,-83.7260705556,47,13.470000267,1282,45.0980415344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,181200,42.2732886111,-83.7254302778,47,7.55999994278,1146,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,182500,42.2732886111,-83.7254302778,47,7.55999994278,1146,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,185400,42.2732886111,-83.7254302778,46,13.8699998856,1270,29.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,186500,42.2734144444,-83.7245236111,46,13.8699998856,1270,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,188800,42.2734144444,-83.7245236111,45,12.6000003815,1275,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,191700,42.2734197222,-83.7238983333,45,14.1000003815,1287,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,193700,42.2734197222,-83.7238983333,45,14.1700000763,1297,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,195800,42.2734197222,-83.7238983333,45,9.31999969482,1286,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,196000,42.2734197222,-83.7238983333,44,9.31999969482,1286,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,198600,42.2734019444,-83.7232716667,42,8.81000041962,1177,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,200600,42.2734019444,-83.7232716667,42,4.26999998093,1227,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,202600,42.2733661111,-83.7225772222,40,2.94000005722,1176,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,204600,42.2733661111,-83.7225772222,28,7.46999979019,1248,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,206700,42.2733661111,-83.7225772222,25,38.3400001526,1846,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,208000,42.2733769444,-83.7219325,41,38.3400001526,1846,84.3137283325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,210000,42.2733769444,-83.7219325,47,38.3400001526,1982,84.3137283325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,212000,42.2738402778,-83.7216008333,47,6.32000017166,1278,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,215100,42.2738402778,-83.7216008333,44,4.07999992371,1186,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,217300,42.2745952778,-83.7214894444,44,2.91000008583,1229,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,218400,42.2745952778,-83.7214894444,40,2.91000008583,1229,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,220500,42.2745952778,-83.7214894444,30,2.73000001907,1211,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,222500,42.2750888889,-83.7213702778,25,2.75999999046,1222,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,224700,42.2750888889,-83.7213702778,8,3.53999996185,900,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,226800,42.2750888889,-83.7213702778,25,25.5100002289,1799,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,229800,42.2752852778,-83.7213852778,36,29.3500003815,2253,83.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,231900,42.2752852778,-83.7213852778,53,6.80999994278,1339,83.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,232000,42.2752852778,-83.7213852778,57,6.80999994278,1339,83.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,234000,42.2754586111,-83.7209241667,61,3.8900001049,1648,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,236100,42.2754586111,-83.7209241667,63,5.53000020981,1785,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,238100,42.2756155556,-83.7199230556,63,4.28999996185,1787,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,240200,42.2756155556,-83.7199230556,60,4.09999990463,1721,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,242300,42.2756155556,-83.7199230556,56,3.86999988556,1665,9.80392169952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,244400,42.275295,-83.7187572222,52,3.91000008583,1640,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,246500,42.275295,-83.7187572222,51,3.81999993324,1619,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,248500,42.2749886111,-83.7177483333,50,7.19000005722,1474,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,250700,42.2749886111,-83.7177483333,49,3.01999998093,1326,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,252700,42.2749886111,-83.7177483333,47,2.99000000954,1314,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,254900,42.2742641667,-83.7173125,42,15.7299995422,1368,58.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,257000,42.2742641667,-83.7173125,43,10.6000003815,1303,58.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,258100,42.2742641667,-83.7173125,42,10.6000003815,1303,58.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,260800,42.2742686111,-83.7173580556,36,2.90000009537,1227,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,262900,42.2742686111,-83.7173580556,40,8.96000003815,1227,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,264000,42.2742686111,-83.7173580556,42,2.72000002861,1248,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,266000,42.2744994444,-83.7159608333,44,2.84999990463,1269,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,270000,42.2741827778,-83.7151541667,44,2.81999993324,1246,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,272100,42.2741827778,-83.7151541667,45,2.97000002861,1261,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,274100,42.2741827778,-83.7151541667,47,2.82999992371,1274,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,276200,42.2740552778,-83.7142466667,49,3.1099998951,1429,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,278300,42.2740552778,-83.7142466667,49,3.26999998093,1451,9.01960754395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,280400,42.2739741667,-83.7138572222,47,3.02999997139,1368,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,282500,42.2739741667,-83.7138572222,46,3.09999990463,1316,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,284500,42.2739741667,-83.7138572222,43,2.83999991417,1287,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,286600,42.2739291667,-83.7137633333,41,10.4399995804,1175,39.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,288000,42.2739291667,-83.7137633333,43,10.4399995804,1175,39.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,290100,42.2739291667,-83.7137633333,45,9.5,1256,39.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,293200,42.2734716667,-83.7131252778,43,2.81999993324,1222,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,294300,42.2734716667,-83.7131252778,39,2.81999993324,1222,19.2156867981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,296400,42.2731438889,-83.7117511111,38,2.81999993324,1236,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,298400,42.2731438889,-83.7117511111,40,15.4300003052,1256,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,300700,42.2730877778,-83.7107486111,42,8.92000007629,1303,34.9019622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,303600,42.2730877778,-83.7107486111,39,12.6499996185,1150,34.9019622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,304700,42.2730877778,-83.7107486111,38,12.6499996185,1150,34.9019622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,307700,42.2730758333,-83.7099738889,38,16.8199996948,1477,43.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,308800,42.2730758333,-83.7099738889,40,16.8199996948,1477,43.9215698242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,310900,42.2730663889,-83.7092341667,39,8.68999958038,1235,35.6862754822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,313000,42.2730663889,-83.7092341667,41,24.7000007629,1453,35.6862754822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,314000,42.2730663889,-83.7092341667,42,11.970000267,1202,35.6862754822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,316100,42.2730538889,-83.7084580556,41,6.80999994278,1161,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,318100,42.2730538889,-83.7084580556,41,8.78999996185,1207,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,320900,42.2730538889,-83.7084580556,42,2.78999996185,1246,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,323000,42.2730347222,-83.7076833333,42,4.71000003815,1228,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,324000,42.2730347222,-83.7076833333,43,4.71000003815,1228,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,326100,42.2730347222,-83.7076833333,43,7.88999986649,1156,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,328300,42.2730105556,-83.7068044444,46,13.2700004578,1286,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,331300,42.2730116667,-83.7059761111,47,2.94000005722,1260,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91277985185,267,657,332400,42.2730116667,-83.7059761111,50,2.94000005722,1260,9.41176509857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
